phish_id,url,phish_detail_url,submission_time,verified,verification_time,online,target
6434135,https://rcone.kvhkosher.org/wp-admin/css/login/?email,http://www.phishtank.com/phish_detail.php?phish_id=6434135,2020-03-05T13:45:42+00:00,yes,2020-03-05T13:46:50+00:00,yes,Other
6434119,https://rcone.kvhkosher.org/wp-admin/css/login/?email=USER@DOMAIN.ch,http://www.phishtank.com/phish_detail.php?phish_id=6434119,2020-03-05T13:30:40+00:00,yes,2020-03-05T13:33:41+00:00,yes,Other
6434116,https://1drv.ms/u/s!AtpyWMofTNCkpQqE4H3ODKWjKYo2?e=97hwdv,http://www.phishtank.com/phish_detail.php?phish_id=6434116,2020-03-05T13:27:59+00:00,yes,2020-03-09T07:08:12+00:00,yes,Other
6434113,https://onedrive.live.com/redir?resid=15D888F2C88E7D68%21104&amp;authkey=%21ALaPI82Fus8uHw8&amp;page=View&amp;wd=target%28MARTCO.one%7C248982a3-c6db-4608-9b3f-59d46f4a8f11%2FDan%20Shared%20a%20file%20with%20you%7C85b5e37c-8918-4d14-b5a0-0742bfe487b0%2F%29,http://www.phishtank.com/phish_detail.php?phish_id=6434113,2020-03-05T13:26:00+00:00,yes,2020-03-09T07:08:08+00:00,yes,Other
6434092,http://rcone.kvhkosher.org/wp-admin/css/login/,http://www.phishtank.com/phish_detail.php?phish_id=6434092,2020-03-05T13:14:29+00:00,yes,2020-03-05T13:15:19+00:00,yes,Other
6433972,https://withinmyskin.com/owcamawao/#admin@example.com,http://www.phishtank.com/phish_detail.php?phish_id=6433972,2020-03-05T11:31:05+00:00,yes,2020-03-05T11:32:22+00:00,yes,Microsoft
6433869,https://dpttrwmc37wji.cloudfront.net/index.html,http://www.phishtank.com/phish_detail.php?phish_id=6433869,2020-03-05T09:54:33+00:00,yes,2020-04-29T17:20:36+00:00,yes,Other
6433868,https://withinmyskin.com/owcamawao/#,http://www.phishtank.com/phish_detail.php?phish_id=6433868,2020-03-05T09:53:21+00:00,yes,2020-03-31T05:45:35+00:00,yes,Microsoft
6433588,https://firebasestorage.googleapis.com/v0/b/micrososftoffice365apps.appspot.com/o/index.html?alt=media&token=53aa7076-677d-4642-9c68-f6e2c0c07bc5#albertjavier@prepaidlegal.com,http://www.phishtank.com/phish_detail.php?phish_id=6433588,2020-03-05T07:40:25+00:00,yes,2020-03-05T07:42:41+00:00,yes,Other
6433540,https://firebasestorage.googleapis.com/v0/b/usercas534000912fd6609.appspot.com/o/ind.htm?alt=media&token=ae175a9f-1985-4f82-a649-4a8ded27e7e8#USER@DOMAIN.ch,http://www.phishtank.com/phish_detail.php?phish_id=6433540,2020-03-05T06:32:19+00:00,yes,2020-03-11T07:19:06+00:00,yes,Other
6433498,http://chat.whatscpp.com/3HGATtKvRwtRw2ot7vRwp/,http://www.phishtank.com/phish_detail.php?phish_id=6433498,2020-03-05T05:00:39+00:00,yes,2020-03-20T06:30:51+00:00,yes,Other
6433422,https://chat.whatscpp.com/3HGATtKvRwtRw2ot7vRwp,http://www.phishtank.com/phish_detail.php?phish_id=6433422,2020-03-05T03:00:44+00:00,yes,2020-03-27T15:40:25+00:00,yes,Other
6433307,http://manidhara.com/manidhara1/personal/business/user/user-verification/es/adnew,http://www.phishtank.com/phish_detail.php?phish_id=6433307,2020-03-05T02:06:13+00:00,yes,2020-03-05T02:32:32+00:00,yes,Other
6433004,http://www.hwfsweden.se/images/http/message/wetransfer/Wetransfer/index.php,http://www.phishtank.com/phish_detail.php?phish_id=6433004,2020-03-04T23:02:24+00:00,yes,2020-03-04T23:10:45+00:00,yes,Other
6432804,https://rebrand.ly/a7n4y3x,http://www.phishtank.com/phish_detail.php?phish_id=6432804,2020-03-04T21:08:09+00:00,yes,2020-03-28T18:26:24+00:00,yes,Other
6432484,https://1drv.ms/u/s!AqzH3mzUvkddmBmDYu98fBfw9DOY?e=mDjoRX,http://www.phishtank.com/phish_detail.php?phish_id=6432484,2020-03-04T19:13:22+00:00,yes,2020-03-09T07:08:01+00:00,yes,Microsoft
6432251,https://1drv.ms/b/s!AgBeOHZ9oEoAgQQUQcTwYAcYJoEU?e=aNgVuf,http://www.phishtank.com/phish_detail.php?phish_id=6432251,2020-03-04T16:29:29+00:00,yes,2020-03-09T07:07:56+00:00,yes,"Internal Revenue Service"
6432118,http://horario.app:443/new/acrobat/view.php,http://www.phishtank.com/phish_detail.php?phish_id=6432118,2020-03-04T15:39:14+00:00,yes,2020-03-04T15:40:07+00:00,yes,Other
6432115,http://zonasegurabcp.movil-viabcp.com/bcp/iniciar-sesion,http://www.phishtank.com/phish_detail.php?phish_id=6432115,2020-03-04T15:38:04+00:00,yes,2020-03-04T15:39:06+00:00,yes,Other
6431112,https://firebasestorage.googleapis.com/v0/b/outlook-3885a.appspot.com/o/ind.htm?alt=media&amp;token=4105b1b6-0fd8-4444-beb4-16d43c169c3a#aaaa@example.jp,http://www.phishtank.com/phish_detail.php?phish_id=6431112,2020-03-04T01:41:11+00:00,yes,2020-03-04T01:43:47+00:00,yes,Other
6431110,http://www.nabadmin.com/,http://www.phishtank.com/phish_detail.php?phish_id=6431110,2020-03-04T01:31:45+00:00,yes,2020-03-20T06:42:59+00:00,yes,Other
6430958,http://www.bcp.futbolfinanciero.com.pe/,http://www.phishtank.com/phish_detail.php?phish_id=6430958,2020-03-03T22:44:14+00:00,yes,2020-03-03T22:44:40+00:00,yes,Other
6430728,https://forms.office.com/Pages/ResponsePage.aspx?id=DQSIkWdsW0yxEjajBLZtrQAAAAAAAAAAAAYAAAyCQTVURjExWUxNSU4zNUVCTzRYWlY4QVIwT1FRSi4u,http://www.phishtank.com/phish_detail.php?phish_id=6430728,2020-03-03T19:58:52+00:00,yes,2020-03-16T08:40:32+00:00,yes,Other
6430727,https://forms.office.com/Pages/ResponsePage.aspx?id=DQSIkWdsW0yxEjajBLZtrQAAAAAAAAAAAAMAANf70J5UMkk5T0gwTThLNlY2MFFPNzdZR0hQT0tLVi4u,http://www.phishtank.com/phish_detail.php?phish_id=6430727,2020-03-03T19:58:01+00:00,yes,2020-03-16T08:40:29+00:00,yes,Other
6430724,https://forms.gle/wg64F43Gqf9ZshJA8,http://www.phishtank.com/phish_detail.php?phish_id=6430724,2020-03-03T19:55:10+00:00,yes,2020-03-05T23:38:32+00:00,yes,Other
6430504,https://forms.gle/cYbSRnQUQmvkaCfD9,http://www.phishtank.com/phish_detail.php?phish_id=6430504,2020-03-03T17:57:20+00:00,yes,2020-03-05T23:38:51+00:00,yes,Other
6430502,https://docs.google.com/forms/d/e/1FAIpQLScmDgJ6QECrPzdeETEKkSdsI2DGBvCbVw-kBRQ6ypfnJhOATw/viewform,http://www.phishtank.com/phish_detail.php?phish_id=6430502,2020-03-03T17:56:10+00:00,yes,2020-03-11T07:22:50+00:00,yes,Other
6430494,https://mail.parkhill.k12.mo.us/owa/auth/logon.aspx?replaceCurrent=1&amp;url=https%3a%2f%2fmail.parkhill.k12.mo.us%2fowa%2f,http://www.phishtank.com/phish_detail.php?phish_id=6430494,2020-03-03T17:43:13+00:00,yes,2020-03-20T06:40:47+00:00,yes,Microsoft
6430444,https://americonnect-my.sharepoint.com/:b:/g/personal/bufwhse_ameri-connect_com/EUkwVq-2GS9KjPp0qjVOuZQBm_iSW0bELO4_j1NQdslslw,http://www.phishtank.com/phish_detail.php?phish_id=6430444,2020-03-03T17:00:47+00:00,yes,2020-03-09T07:07:23+00:00,yes,Other
6430427,https://forms.office.com/Pages/ResponsePage.aspx?id=DQSIkWdsW0yxEjajBLZtrQAAAAAAAAAAAAZAAAFDyOxUREhCTzJDMjFRWjNTNDJEM0xENkNTMTdHMy4u,http://www.phishtank.com/phish_detail.php?phish_id=6430427,2020-03-03T16:48:35+00:00,yes,2020-03-16T08:40:25+00:00,yes,Other
6430419,https://forms.office.com/Pages/ResponsePage.aspx?id=DQSIkWdsW0yxEjajBLZtrQAAAAAAAAAAAAMAACa_CgtUMlpUVFc1VENEU0ZWVENYU01aSlJNN0VFQi4u,http://www.phishtank.com/phish_detail.php?phish_id=6430419,2020-03-03T16:43:44+00:00,yes,2020-03-16T08:38:45+00:00,yes,Other
6430322,https://www.brightdestructive.com/RTN27/6JHXF/?creative_id=39sub1=31040_3162255_13&sub2=4627_588053351_0_0_0_2787819_57_1286_49011_3162255_10_993&sub3=57,http://www.phishtank.com/phish_detail.php?phish_id=6430322,2020-03-03T15:49:49+00:00,yes,2020-03-03T16:00:08+00:00,yes,Other
6430211,https://drive.google.com/file/d/1HdVx7J89H5l7yz39iDGzhQji93JnkL_c/view,http://www.phishtank.com/phish_detail.php?phish_id=6430211,2020-03-03T15:10:43+00:00,yes,2020-03-11T07:04:51+00:00,yes,Other
6430175,https://storage.googleapis.com/regularizeambiente/acesso.html,http://www.phishtank.com/phish_detail.php?phish_id=6430175,2020-03-03T15:01:17+00:00,yes,2020-03-03T15:16:39+00:00,yes,Other
6430007,http://omdream.com.br/wp-contents/primedocs/Docuimage/?email=nobody@mycraftmail.com,http://www.phishtank.com/phish_detail.php?phish_id=6430007,2020-03-03T14:06:24+00:00,yes,2020-03-03T14:39:19+00:00,yes,Other
6429827,https://docs.google.com/forms/d/e/1FAIpQLSd2RX2ZFfzT8dwVdewb50LgCce-UbnmvtKH31wrwS4imdUT0Q/viewform,http://www.phishtank.com/phish_detail.php?phish_id=6429827,2020-03-03T13:13:46+00:00,yes,2020-03-11T07:04:12+00:00,yes,Other
6429786,https://docs.google.com/forms/d/e/1FAIpQLSeSzMl_R6LlGg41iXtNzt1DHYh_GMFaAcrh0F9xqDLFjUsPaw/viewform,http://www.phishtank.com/phish_detail.php?phish_id=6429786,2020-03-03T12:29:21+00:00,yes,2020-03-11T06:47:32+00:00,yes,Other
6429785,https://docs.google.com/forms/d/e/1FAIpQLSfz9D0hs5UuNvk8YIlGasl6UcKAOk1NzMtNp5c6JOLGC4L3YA/viewform?usp=sf_link,http://www.phishtank.com/phish_detail.php?phish_id=6429785,2020-03-03T12:29:12+00:00,yes,2020-03-11T06:47:25+00:00,yes,Other
6429737,https://storage.googleapis.com/gi3gfirit.appspot.com/fb%20g8%2037gt%207rt/sfh%20g6%207gwf%2068w#,http://www.phishtank.com/phish_detail.php?phish_id=6429737,2020-03-03T11:24:20+00:00,yes,2020-03-03T11:24:55+00:00,yes,Other
6429726,https://www.kisa.link/Mxk3L1,http://www.phishtank.com/phish_detail.php?phish_id=6429726,2020-03-03T11:09:08+00:00,yes,2020-03-03T11:11:26+00:00,yes,Other
6429580,https://docs.google.com/forms/d/e/1FAIpQLSfzHsjVDnaH2glqVi9R_jhquixQxBP4K-Zg9ENl_BXUrtyF3g/viewform,http://www.phishtank.com/phish_detail.php?phish_id=6429580,2020-03-03T08:23:21+00:00,yes,2020-03-11T07:04:03+00:00,yes,Other
6429283,https://r7vfe.csb.app/,http://www.phishtank.com/phish_detail.php?phish_id=6429283,2020-03-03T02:07:12+00:00,yes,2020-03-03T02:20:04+00:00,yes,Other
6429259,https://ap-login.com/basic.php?k=ebe311fc3d7c30204d36bf0d2ce48c3de1488ccf&amp;viewed=1&viewed=1,http://www.phishtank.com/phish_detail.php?phish_id=6429259,2020-03-03T02:05:10+00:00,yes,2020-03-03T02:15:12+00:00,yes,Other
6429236,http://chesleygray.com/file2/shop/media/fonts/icons/home/res/final.htm,http://www.phishtank.com/phish_detail.php?phish_id=6429236,2020-03-03T02:03:49+00:00,yes,2020-03-03T02:11:19+00:00,yes,Other
6429234,http://chesleygray.com/file2/shop/media/fonts/icons/home/verification-email.php,http://www.phishtank.com/phish_detail.php?phish_id=6429234,2020-03-03T02:03:45+00:00,yes,2020-03-03T02:10:20+00:00,yes,Other
6428941,https://surveyheart.com/form/5e5b8d772e417841d96ee7af#form/0,http://www.phishtank.com/phish_detail.php?phish_id=6428941,2020-03-02T20:33:23+00:00,yes,2020-03-02T20:33:42+00:00,yes,Facebook
6428940,https://surveyheart.com/form/5e5b8d772e417841d96ee7af,http://www.phishtank.com/phish_detail.php?phish_id=6428940,2020-03-02T20:33:02+00:00,yes,2020-03-02T20:33:42+00:00,yes,Facebook
6428471,http://xn--bankofmerca-3ij68171c.vg,http://www.phishtank.com/phish_detail.php?phish_id=6428471,2020-03-02T15:46:21+00:00,yes,2020-03-19T12:51:46+00:00,yes,Other
6428414,http://novaopcaomotos.com.br/OurTime/ourtimet,http://www.phishtank.com/phish_detail.php?phish_id=6428414,2020-03-02T15:00:40+00:00,yes,2020-03-02T15:02:05+00:00,yes,Other
6428288,https://adamjak.sk/modules/menu/--/https:/www.pontosmile.com.br/?cliente=carlos.f@huawei.com,http://www.phishtank.com/phish_detail.php?phish_id=6428288,2020-03-02T14:03:55+00:00,yes,2020-03-02T14:13:06+00:00,yes,Other
6428262,http://novaopcaomotos.com.br/OurTime/ourtimet/,http://www.phishtank.com/phish_detail.php?phish_id=6428262,2020-03-02T14:01:52+00:00,yes,2020-03-02T14:06:27+00:00,yes,Other
6428132,http://mailru.aiq.ru,http://www.phishtank.com/phish_detail.php?phish_id=6428132,2020-03-02T13:01:24+00:00,yes,2020-03-02T13:06:19+00:00,yes,Other
6428027,https://clarkelectric-my.sharepoint.com/personal/wapolicarpio_clarkelectric_ph/_layouts/15/guestaccess.aspx?guestaccesstoken=PIrts9jAw7XTRlg9owPy1dbcsJJshzto0qHuvMv3y70%3d&amp;docid=1_1b0d476339f6a4569af47efa0c82b5671&amp;wdFormId=%7B5B5DDF0C%2D2F89%2D4919%2DA8C0%2D3A219A766767%7D,http://www.phishtank.com/phish_detail.php?phish_id=6428027,2020-03-02T11:38:13+00:00,yes,2020-03-09T07:14:02+00:00,yes,Other
6427842,https://xn--80al0adb1gd.xn--p1ai,http://www.phishtank.com/phish_detail.php?phish_id=6427842,2020-03-02T08:52:45+00:00,yes,2020-03-02T12:05:01+00:00,yes,Other
6427840,http://papayayarn.ru,http://www.phishtank.com/phish_detail.php?phish_id=6427840,2020-03-02T08:49:40+00:00,yes,2020-03-02T11:43:27+00:00,yes,Other
6427463,http://firesidelodge.net/wp-content/themes/Avada/framework/plugins/revslider/temp/update_extract/flix.html,http://www.phishtank.com/phish_detail.php?phish_id=6427463,2020-03-02T00:36:30+00:00,yes,2020-03-02T00:37:03+00:00,yes,Netflix
6427273,https://bizydev.com/chase/chase.bizydev.com/business/personal/user-verification/en/user/login.php?cmd=login_submit&amp;id=d7e0f2cbf3cdfde3964e57b394cddb77d7e0f2cbf3cdfde3964e57b394cddb77&amp;session=d7e0f2cbf3cdfde3964e57b394cddb77d7e0f2cbf3cdfde3964e57b394cddb77,http://www.phishtank.com/phish_detail.php?phish_id=6427273,2020-03-01T21:00:59+00:00,yes,2020-03-01T21:03:25+00:00,yes,Other
6427150,http://bh068.app.link/tNa8jhwqv4,http://www.phishtank.com/phish_detail.php?phish_id=6427150,2020-03-01T19:27:21+00:00,yes,2020-03-05T07:41:40+00:00,yes,"JPMorgan Chase and Co."
6427110,https://infopublishersassociation.com/wp-includes/images/smilies/bofa/x1x/v2/2c32a92c9e79193/login.php,http://www.phishtank.com/phish_detail.php?phish_id=6427110,2020-03-01T19:01:06+00:00,yes,2020-03-01T19:03:17+00:00,yes,Other
6427003,https://dimolo.activehosted.com/lt.php,http://www.phishtank.com/phish_detail.php?phish_id=6427003,2020-03-01T16:33:58+00:00,yes,2020-03-01T16:34:54+00:00,yes,Other
6426950,http://xn--bnkofmerc-qcbee85c.vg,http://www.phishtank.com/phish_detail.php?phish_id=6426950,2020-03-01T15:47:22+00:00,yes,2020-03-25T09:37:20+00:00,yes,Other
6426823,http://rf-hospital.ir/administrator/templates/hathor/js/wells/wellsfargo.com-security-update/v3/login.php,http://www.phishtank.com/phish_detail.php?phish_id=6426823,2020-03-01T14:04:46+00:00,yes,2020-03-01T14:18:15+00:00,yes,Other
6426665,http://www.sieck-kuehlsysteme.de/userdata/images/Produktion/login,http://www.phishtank.com/phish_detail.php?phish_id=6426665,2020-03-01T11:00:35+00:00,yes,2020-03-01T11:03:25+00:00,yes,Other
6426545,http://www.sieck-kuehlsysteme.de/userdata/images/Produktion/login/?email=jdoe1@emailhost.c,http://www.phishtank.com/phish_detail.php?phish_id=6426545,2020-03-01T08:01:09+00:00,yes,2020-03-01T08:03:25+00:00,yes,Other
6426544,http://www.sieck-kuehlsysteme.de/userdata/images/Produktion/login?email=jdoe1@emailhost.c,http://www.phishtank.com/phish_detail.php?phish_id=6426544,2020-03-01T08:01:08+00:00,yes,2020-03-01T08:03:25+00:00,yes,Other
6426543,http://www.sieck-kuehlsysteme.de/userdata/images/Produktion/login/,http://www.phishtank.com/phish_detail.php?phish_id=6426543,2020-03-01T08:01:04+00:00,yes,2020-03-01T08:02:29+00:00,yes,Other
6426539,http://ww17.login-appleid.apple.com.alert-wode.com/?fp=b8ecn5yfxeiqs6f,http://www.phishtank.com/phish_detail.php?phish_id=6426539,2020-03-01T08:00:46+00:00,yes,2020-03-01T08:02:29+00:00,yes,Other
6426451,http://ht.ly/SIVO30qlMr4,http://www.phishtank.com/phish_detail.php?phish_id=6426451,2020-03-01T05:01:40+00:00,yes,2020-03-01T07:02:24+00:00,yes,"JPMorgan Chase and Co."
6426361,http://secure.bankofamerica.com-login-sign-in-signonv2screen.go.suzukihaiphong.com.vn/,http://www.phishtank.com/phish_detail.php?phish_id=6426361,2020-03-01T02:03:40+00:00,yes,2020-03-01T02:15:12+00:00,yes,Other
6426324,http://onlinebusservice.com/-/telekom,http://www.phishtank.com/phish_detail.php?phish_id=6426324,2020-03-01T02:01:45+00:00,yes,2020-03-01T02:05:51+00:00,yes,Other
6426312,http://apple.com-devicealert.com/dPZVa,http://www.phishtank.com/phish_detail.php?phish_id=6426312,2020-03-01T02:00:58+00:00,yes,2020-03-01T02:03:00+00:00,yes,Other
6426128,http://my-3-billing.com/,http://www.phishtank.com/phish_detail.php?phish_id=6426128,2020-02-29T20:23:35+00:00,yes,2020-02-29T20:24:36+00:00,yes,Three
6426123,http://www.sieck-kuehlsysteme.de/userdata/images/Produktion/login/?email=jsmith@imaphost.com,http://www.phishtank.com/phish_detail.php?phish_id=6426123,2020-02-29T20:02:20+00:00,yes,2020-02-29T20:09:49+00:00,yes,Other
6426122,http://www.sieck-kuehlsysteme.de/userdata/images/Produktion/login?email=jsmith@imaphost.com,http://www.phishtank.com/phish_detail.php?phish_id=6426122,2020-02-29T20:02:19+00:00,yes,2020-02-29T20:09:49+00:00,yes,Other
6425801,http://xn--bnkofamerca-87a302a.ws,http://www.phishtank.com/phish_detail.php?phish_id=6425801,2020-02-29T14:33:42+00:00,yes,2020-03-23T09:08:21+00:00,yes,Other
6425586,https://storage.googleapis.com/segurocomcliente/acesso.html,http://www.phishtank.com/phish_detail.php?phish_id=6425586,2020-02-29T12:00:25+00:00,yes,2020-02-29T12:15:20+00:00,yes,Other
6425438,http://paypal.co.uk.usertkdwcwf5rtv.settingsppup.com/id1/?eml=&amp;cmd=form_submit&amp;dispatch=34xsd45423d1zmw241234zxadvzvh24af23d60,http://www.phishtank.com/phish_detail.php?phish_id=6425438,2020-02-29T10:01:39+00:00,yes,2020-02-29T10:05:56+00:00,yes,Other
6425437,http://paypal.co.uk.usertkdwcwf5rtv.settingsppup.com/,http://www.phishtank.com/phish_detail.php?phish_id=6425437,2020-02-29T10:01:35+00:00,yes,2020-02-29T10:05:56+00:00,yes,Other
6425436,http://paypal.co.uk.userk5hjhbm77rr.settingsppup.com/id1/?eml=&amp;cmd=form_submit&amp;dispatch=34xsd45423d1zmw241234zxadvzvh24af23d60,http://www.phishtank.com/phish_detail.php?phish_id=6425436,2020-02-29T10:01:30+00:00,yes,2020-02-29T10:05:56+00:00,yes,Other
6425434,http://paypal.co.uk.userk5hjhbm77rr.settingsppup.com/,http://www.phishtank.com/phish_detail.php?phish_id=6425434,2020-02-29T10:01:22+00:00,yes,2020-02-29T10:05:00+00:00,yes,Other
6425432,http://paypal.co.uk.userfiukr4xegoa.settingsppup.com/,http://www.phishtank.com/phish_detail.php?phish_id=6425432,2020-02-29T10:01:14+00:00,yes,2020-02-29T10:04:05+00:00,yes,Other
6425052,http://178.33.67.12/,http://www.phishtank.com/phish_detail.php?phish_id=6425052,2020-02-29T02:07:40+00:00,yes,2020-04-02T15:03:05+00:00,yes,Other
6425017,http://oviyamfotos.in/admin/images/Sign%20in%20to%20your%20Microsoft%20account.html,http://www.phishtank.com/phish_detail.php?phish_id=6425017,2020-02-29T02:05:16+00:00,yes,2020-02-29T02:19:13+00:00,yes,Other
6424901,https://lacasadelmanitas.com/auth,http://www.phishtank.com/phish_detail.php?phish_id=6424901,2020-02-29T01:00:31+00:00,yes,2020-02-29T01:02:49+00:00,yes,Other
6424830,http://bravobeveiliging-my.sharepoint.com/:o:/g/personal/r_bouman_bravobeveiliging_nl/EiAFjbDdqLtCmDXXRDBAJDsBhfR37KUsMUCacMgOxITRaA?e=DrnrdM,http://www.phishtank.com/phish_detail.php?phish_id=6424830,2020-02-29T00:00:46+00:00,yes,2020-03-09T07:13:44+00:00,yes,Other
6424775,https://1drv.ms/u/s!AnXcvgOgVrFMj2kEIb5t8lxwrNfn?e=9LLbFP,http://www.phishtank.com/phish_detail.php?phish_id=6424775,2020-02-28T22:36:08+00:00,yes,2020-03-09T07:13:40+00:00,yes,Microsoft
6424758,https://1drv.ms/u/s!AnXcvgOgVrFMj23x5gIMqSBO6ty2?e=kZPCV3,http://www.phishtank.com/phish_detail.php?phish_id=6424758,2020-02-28T22:23:55+00:00,yes,2020-03-09T07:13:37+00:00,yes,Microsoft
6424715,https://lacasadelmanitas.com/auth/,http://www.phishtank.com/phish_detail.php?phish_id=6424715,2020-02-28T21:29:25+00:00,yes,2020-02-28T21:30:26+00:00,yes,Other
6424690,http://hodinovymanzelpardubice.kvalitne.cz/514D4C8863D287C0C68827F5DB32A279?sec=AnnKatrin,http://www.phishtank.com/phish_detail.php?phish_id=6424690,2020-02-28T21:00:41+00:00,yes,2020-03-09T06:31:58+00:00,yes,Other
6424585,https://medexsc-my.sharepoint.com/:o:/g/personal/phillippa_medexscientific_com/Ek2tdsSubMxCsPBGfRYV-tsBxuA-IZNrgIW7rp0uZWtFBQ?e=2pZDEg,http://www.phishtank.com/phish_detail.php?phish_id=6424585,2020-02-28T19:18:23+00:00,yes,2020-03-09T07:12:26+00:00,yes,Other
6424425,http://adnet8.com/image/caseimage?http://us.battle.net/login/en/?ref=http://xutwbxmus.battle.net/d3/en/index,http://www.phishtank.com/phish_detail.php?phish_id=6424425,2020-02-28T18:01:04+00:00,yes,2020-03-17T07:30:06+00:00,yes,Other
6424078,http://chinadryer.cn/pa?sec=RalfMartini,http://www.phishtank.com/phish_detail.php?phish_id=6424078,2020-02-28T14:09:22+00:00,yes,2020-04-06T08:06:10+00:00,yes,Other
6424079,http://chinadryer.cn/pa/?sec=RalfMartini,http://www.phishtank.com/phish_detail.php?phish_id=6424079,2020-02-28T14:09:22+00:00,yes,2020-04-06T08:06:06+00:00,yes,Other
6423943,http://avtonomnoe-otoplenie.dp.ua/,http://www.phishtank.com/phish_detail.php?phish_id=6423943,2020-02-28T14:02:14+00:00,yes,2020-03-18T18:04:43+00:00,yes,PayPal
6423942,https://ift2y.csb.app/,http://www.phishtank.com/phish_detail.php?phish_id=6423942,2020-02-28T14:02:12+00:00,yes,2020-02-28T14:07:19+00:00,yes,Other
6423916,http://www.sieck-kuehlsysteme.de/userdata/images/Produktion/login?email=nobody@mycraftmail.com,http://www.phishtank.com/phish_detail.php?phish_id=6423916,2020-02-28T14:00:41+00:00,yes,2020-02-28T14:02:44+00:00,yes,Other
6423864,https://windowshost404902.s3-ap-southeast-1.amazonaws.com/secure/app.html?kbmF1d2llZDA5MzAzMDNtZG1kbWR=altaifsign@gmail.com&amp;kbmF1d2llZDA5MzAzMDNtZG1kbWR=o,http://www.phishtank.com/phish_detail.php?phish_id=6423864,2020-02-28T13:17:50+00:00,yes,2020-02-28T13:19:43+00:00,yes,Other
6423340,http://benamejicityofbaseball.com/wellsfargo/home,http://www.phishtank.com/phish_detail.php?phish_id=6423340,2020-02-28T06:00:33+00:00,yes,2020-02-28T06:02:05+00:00,yes,Other
